Metadata_Perturbation,Cell_Time,Metadata_broad_sample,mAP,adjusted_mAP
compound,U2OS_short,BRD-K02490038-236-03-8,0.4174850265475265,0.09266742553122531
compound,U2OS_short,BRD-K02554563-001-01-6,0.8902777777777777,0.5654601767614765
compound,U2OS_short,BRD-K03109492-001-02-2,1.0,0.7243589743589743
compound,U2OS_short,BRD-K03155172-001-03-0,0.31357560568086884,0.03793458003984319
compound,U2OS_short,BRD-K03406345-001-21-1,0.9898313492063492,0.6996759740650587
compound,U2OS_short,BRD-K03601870-001-01-2,1.0,0.6751823989836988
compound,U2OS_short,BRD-K04210847-001-21-9,0.2789453163375577,-0.0458722846787435
compound,U2OS_short,BRD-K05531427-001-01-7,1.0,0.6751823989836988
compound,U2OS_short,BRD-K05878375-236-05-7,1.0,0.6751823989836988
compound,U2OS_short,BRD-K06426971-001-02-7,1.0,0.7243589743589743
compound,U2OS_short,BRD-K06674495-334-04-0,0.5527127849002849,0.22789518388398367
compound,U2OS_short,BRD-K06890060-001-09-1,0.4955853174603174,0.17076771644401623
compound,U2OS_short,BRD-K07442505-001-03-6,0.21805555555555556,-0.057585470085470124
compound,U2OS_short,BRD-K07762753-001-05-1,1.0,0.7243589743589743
compound,U2OS_short,BRD-K07881437-001-03-8,0.7775156235264113,0.4873602483851208
compound,U2OS_short,BRD-K08893438-001-06-4,0.3803627948848537,0.0555451938685525
compound,U2OS_short,BRD-K08953028-001-09-6,0.47541880596632247,0.15060120495002122
compound,U2OS_short,BRD-K09143580-001-01-0,1.0,0.6751823989836988
compound,U2OS_short,BRD-K09295674-001-09-8,0.8305555555555555,0.5057379545392543
compound,U2OS_short,BRD-K09338665-001-08-9,0.315769716152025,-0.009047884864276226
compound,U2OS_short,BRD-K09787262-001-02-7,0.58796977124183,0.26315217022552884
compound,U2OS_short,BRD-K10670311-001-17-1,0.07586096153169324,-0.19978006410933244
compound,U2OS_short,BRD-K10843433-001-23-5,0.3053154190151094,-0.019502182001191803
compound,U2OS_short,BRD-K11558771-001-13-9,0.9791666666666666,0.6543490656503654
compound,U2OS_short,BRD-K11796549-001-05-2,0.03653957015952358,-0.23910145548150208
compound,U2OS_short,BRD-K12102668-001-25-5,0.2510760073260073,-0.07374159369029387
compound,U2OS_short,BRD-K12502280-001-11-4,1.0,0.6751823989836988
compound,U2OS_short,BRD-K13094524-001-04-2,0.2983585858585859,0.022717560217560207
compound,U2OS_short,BRD-K13533483-001-16-2,1.0,0.6751823989836988
compound,U2OS_short,BRD-K14560436-001-01-4,1.0,0.6751823989836988
compound,U2OS_short,BRD-K14681867-001-01-6,0.6236111111111111,0.29879351009480987
compound,U2OS_short,BRD-K15179513-001-04-2,1.0,0.6751823989836988
compound,U2OS_short,BRD-K15502390-001-20-9,0.4875,0.16268239898369877
compound,U2OS_short,BRD-K15819326-001-01-6,1.0,0.7243589743589743
compound,U2OS_short,BRD-K16444452-001-09-1,1.0,0.6751823989836988
compound,U2OS_short,BRD-K16472653-001-01-6,0.6831349206349207,0.35831731961861935
compound,U2OS_short,BRD-K16542329-001-16-8,0.5511964593180564,0.22637885830175516
compound,U2OS_short,BRD-K16730910-001-07-3,1.0,0.6751823989836988
compound,U2OS_short,BRD-K16761703-001-03-8,1.0,0.7243589743589743
compound,U2OS_short,BRD-K16803204-001-01-6,0.7982142857142857,0.47339668469798446
compound,U2OS_short,BRD-K16810791-001-01-0,0.14235111293934824,-0.13328991270167745
compound,U2OS_short,BRD-K17849083-001-32-9,0.9666666666666667,0.6418490656503655
compound,U2OS_short,BRD-K18131774-001-18-4,0.6222222222222221,0.3465811965811965
compound,U2OS_short,BRD-K18289362-001-02-2,0.651984126984127,0.3271665259678258
compound,U2OS_short,BRD-K18895904-001-16-1,0.41755952380952377,0.09274192279322259
compound,U2OS_short,BRD-K19227686-001-18-6,0.9166666666666666,0.641025641025641
compound,U2OS_short,BRD-K19333160-001-01-3,1.0,0.6751823989836988
compound,U2OS_short,BRD-K19477839-001-07-6,0.1982961422106159,-0.12652145880568533
compound,U2OS_short,BRD-K19975102-001-01-2,0.5481765968408131,0.22335899582451188
compound,U2OS_short,BRD-K20093108-001-02-3,0.2556878306878307,-0.06912977032847052
compound,U2OS_short,BRD-K20897876-001-11-8,0.29907407407407405,0.023433048433048397
compound,U2OS_short,BRD-K20986415-001-02-6,1.0,0.6751823989836988
compound,U2OS_short,BRD-K21528677-001-04-4,1.0,0.6751823989836988
compound,U2OS_short,BRD-K21728777-001-02-3,1.0,0.6751823989836988
compound,U2OS_short,BRD-K22134346-001-22-3,1.0,0.6751823989836988
compound,U2OS_short,BRD-K22149900-001-06-2,1.0,0.6751823989836988
compound,U2OS_short,BRD-K22482860-001-20-6,0.3548611111111111,0.030043510094809905
compound,U2OS_short,BRD-K23363278-001-02-1,1.0,0.7149939982909816
compound,U2OS_short,BRD-K23913458-001-20-7,0.18345113862518822,-0.141366462391113
compound,U2OS_short,BRD-K24282351-001-01-4,0.5674603174603174,0.24264271644401622
compound,U2OS_short,BRD-K24283677-001-01-9,0.24143323996265173,-0.03420778567837394
compound,U2OS_short,BRD-K24616672-003-20-1,0.6030753968253968,0.2782577958090956
compound,U2OS_short,BRD-K24696047-001-02-3,1.0,0.6751823989836988
compound,U2OS_short,BRD-K25243230-001-01-2,0.13094909911415867,-0.19386850190214253
compound,U2OS_short,BRD-K25244359-066-02-6,0.6222222222222222,0.3465811965811965
compound,U2OS_short,BRD-K25311561-001-10-7,0.9583333333333333,0.6335157323170322
compound,U2OS_short,BRD-K25412176-001-01-9,1.0,0.7103461641039698
compound,U2OS_short,BRD-K26439554-001-01-3,0.5225198412698413,0.19770224025354005
compound,U2OS_short,BRD-K26514105-001-01-7,0.6507696007696008,0.3259519997532996
compound,U2OS_short,BRD-K26521938-001-07-2,0.2717233328253065,-0.053094268190994734
compound,U2OS_short,BRD-K26970495-001-02-7,0.3697390572390572,0.04492145622275604
compound,U2OS_short,BRD-K26989966-001-04-3,1.0,0.6751823989836988
compound,U2OS_short,BRD-K27539181-001-08-5,0.39576719576719577,0.1201261701261701
compound,U2OS_short,BRD-K28132190-001-02-0,1.0,0.6751823989836988
compound,U2OS_short,BRD-K29151923-001-01-5,0.35963203463203464,0.03481443361573343
compound,U2OS_short,BRD-K29322660-001-01-9,0.33616610354415233,0.011348502527851086
compound,U2OS_short,BRD-K29530284-001-06-2,0.47983125170625174,0.1550136506899505
compound,U2OS_short,BRD-K29791386-001-01-8,0.12280993110086542,-0.20200766991543578
compound,U2OS_short,BRD-K29895144-001-01-0,0.8680555555555556,0.5432379545392543
compound,U2OS_short,BRD-K30177383-001-01-0,0.30604071173924113,-0.018776889277060067
compound,U2OS_short,BRD-K31170746-001-01-6,0.6625,0.3376823989836988
compound,U2OS_short,BRD-K31476763-001-01-5,0.34205643390426,0.017238832887958785
compound,U2OS_short,BRD-K32292990-001-03-6,0.3634920634920635,0.03867446247576227
compound,U2OS_short,BRD-K32730239-001-01-0,1.0,0.6751823989836988
compound,U2OS_short,BRD-K32821942-001-22-1,0.3178839678839679,-0.006933633132333326
compound,U2OS_short,BRD-K33882852-003-02-8,0.91258072284858,0.6224253477072894
compound,U2OS_short,BRD-K34581968-001-05-3,1.0,0.6751823989836988
compound,U2OS_short,BRD-K35498378-001-06-1,0.4632800653671797,0.13846246435087847
compound,U2OS_short,BRD-K36016295-001-05-2,0.5360427773259842,0.21122517630968293
compound,U2OS_short,BRD-K36055864-001-20-0,1.0,0.6751823989836988
compound,U2OS_short,BRD-K36461289-001-05-8,0.4573412698412698,0.1325236688249686
compound,U2OS_short,BRD-K36574127-001-01-3,0.65,0.37435897435897436
compound,U2OS_short,BRD-K36660044-001-24-2,0.8412698412698413,0.5164522402535401
compound,U2OS_short,BRD-K36740062-001-06-6,1.0,0.7243589743589743
compound,U2OS_short,BRD-K36927236-001-36-7,0.3776378592168066,0.05282025820050536
compound,U2OS_short,BRD-K37355418-236-01-6,0.22535045810841156,-0.09946714290788966
compound,U2OS_short,BRD-K37385792-003-02-1,1.0,0.6751823989836988
compound,U2OS_short,BRD-K37602296-001-01-6,0.6082070707070707,0.2833894696907695
compound,U2OS_short,BRD-K37764012-001-03-3,0.4151651110816714,0.12500973594038087
compound,U2OS_short,BRD-K37864785-001-01-0,0.5901302401302402,0.26531263911393893
compound,U2OS_short,BRD-K38272302-001-02-7,1.0,0.6751823989836988
compound,U2OS_short,BRD-K38512030-001-01-7,0.2403422965922966,-0.08447530442400461
compound,U2OS_short,BRD-K38775274-001-22-1,0.9388888888888889,0.6140712878725877
compound,U2OS_short,BRD-K38852836-001-04-9,1.0,0.7103461641039698
compound,U2OS_short,BRD-K40109029-001-02-9,1.0,0.6751823989836988
compound,U2OS_short,BRD-K41599323-001-02-3,0.9476332199546486,0.657477844813358
compound,U2OS_short,BRD-K42191735-001-08-7,1.0,0.7098446248587095
compound,U2OS_short,BRD-K42352790-001-05-3,0.5860198845149546,0.2612022834986534
compound,U2OS_short,BRD-K43236057-001-07-1,1.0,0.7243589743589743
compound,U2OS_short,BRD-K43330982-001-02-3,1.0,0.6751823989836988
compound,U2OS_short,BRD-K43570081-001-02-4,1.0,0.6751823989836988
compound,U2OS_short,BRD-K44067360-001-29-5,0.6690476190476191,0.34423001803131786
compound,U2OS_short,BRD-K44227013-001-08-0,1.0,0.6751823989836988
compound,U2OS_short,BRD-K44432556-001-05-5,0.7142857142857143,0.43864468864468864
compound,U2OS_short,BRD-K44771174-066-01-0,0.9305555555555556,0.6057379545392543
compound,U2OS_short,BRD-K45293975-001-02-0,1.0,0.6751823989836988
compound,U2OS_short,BRD-K45746021-003-01-9,0.8055555555555555,0.5299145299145299
compound,U2OS_short,BRD-K46625559-001-01-8,0.3666666666666667,0.091025641025641
compound,U2OS_short,BRD-K47049295-300-03-1,1.0,0.6751823989836988
compound,U2OS_short,BRD-K47557313-001-02-7,1.0,0.7243589743589743
compound,U2OS_short,BRD-K47598052-001-14-1,1.0,0.6751823989836988
compound,U2OS_short,BRD-K47738867-001-01-5,0.2081905363155363,-0.1166270647007649
compound,U2OS_short,BRD-K47978074-001-03-2,0.4087149520586053,0.08389735104230409
compound,U2OS_short,BRD-K48278478-001-01-2,0.45555555555555555,0.17991452991452986
compound,U2OS_short,BRD-K48722258-300-11-0,0.5013979076479076,0.17658030663160643
compound,U2OS_short,BRD-K48830578-001-01-9,0.6888888888888889,0.36407128787258763
compound,U2OS_short,BRD-K49223707-001-01-0,0.14702742433005592,-0.1777901766862453
compound,U2OS_short,BRD-K49350383-001-13-7,1.0,0.7098446248587095
compound,U2OS_short,BRD-K50055394-001-03-6,1.0,0.6751823989836988
compound,U2OS_short,BRD-K50199947-001-03-4,1.0,0.6751823989836988
compound,U2OS_short,BRD-K50398167-236-22-7,0.19287743506493507,-0.13194016595136615
compound,U2OS_short,BRD-K50495309-001-02-0,1.0,0.6751823989836988
compound,U2OS_short,BRD-K50498985-001-03-3,0.19736652236652233,-0.0782745032745033
compound,U2OS_short,BRD-K50720187-051-03-1,0.8263888888888888,0.5015712878725876
compound,U2OS_short,BRD-K50836978-001-03-3,1.0,0.6751823989836988
compound,U2OS_short,BRD-K51265828-001-01-0,0.1832792207792208,-0.09236180486180488
compound,U2OS_short,BRD-K51485109-001-01-4,0.3444534632034632,0.01963586218716199
compound,U2OS_short,BRD-K51662849-001-05-4,0.7701388888888889,0.44532128787258773
compound,U2OS_short,BRD-K51899933-001-02-6,1.0,0.7243589743589743
compound,U2OS_short,BRD-K52075715-001-06-7,1.0,0.6751823989836988
compound,U2OS_short,BRD-K52960356-001-13-0,0.29444444444444445,0.018803418803418792
compound,U2OS_short,BRD-K53061490-003-13-9,0.3476015406162465,0.02278393959994527
compound,U2OS_short,BRD-K53234107-001-01-6,0.5289772727272728,0.20415967171097155
compound,U2OS_short,BRD-K53972329-001-01-3,1.0,0.7243589743589743
compound,U2OS_short,BRD-K54330070-001-19-6,0.861111111111111,0.5854700854700855
compound,U2OS_short,BRD-K55567017-001-12-3,0.5666666666666667,0.29102564102564105
compound,U2OS_short,BRD-K55966568-001-09-6,0.7495039682539683,0.42468636723766706
compound,U2OS_short,BRD-K56740996-001-02-1,0.49909188034188035,0.17427427932557915
compound,U2OS_short,BRD-K56810756-003-07-7,0.3624158249158249,0.037598223899523706
compound,U2OS_short,BRD-K57313110-001-06-8,0.6030753968253968,0.2782577958090956
compound,U2OS_short,BRD-K57708067-001-01-3,0.39999999999999997,0.12435897435897432
compound,U2OS_short,BRD-K58049875-001-03-9,1.0,0.6751823989836988
compound,U2OS_short,BRD-K58550667-001-08-7,0.9705144557823129,0.6803590806410224
compound,U2OS_short,BRD-K59058747-001-19-1,0.5611111111111111,0.23629351009480992
compound,U2OS_short,BRD-K59325863-001-04-4,1.0,0.6751823989836988
compound,U2OS_short,BRD-K59632282-052-03-1,0.21881324557795145,-0.10600435543834975
compound,U2OS_short,BRD-K59831625-001-03-9,0.9583333333333333,0.6335157323170322
compound,U2OS_short,BRD-K60150510-001-15-6,0.35376984126984123,0.02895224025354004
compound,U2OS_short,BRD-K60476892-001-16-1,1.0,0.7243589743589743
compound,U2OS_short,BRD-K60659193-001-01-0,0.312003737003737,-0.012813864012564208
compound,U2OS_short,BRD-K61250553-003-30-6,1.0,0.6751823989836988
compound,U2OS_short,BRD-K61397605-001-01-8,1.0,0.6751823989836988
compound,U2OS_short,BRD-K61642990-001-01-0,0.5344362745098039,0.2096186734935027
compound,U2OS_short,BRD-K61688984-001-02-9,1.0,0.6751823989836988
compound,U2OS_short,BRD-K61845293-300-01-9,0.8090277777777778,0.4842101767614766
compound,U2OS_short,BRD-K61918008-001-07-1,0.7076388888888888,0.3828212878725876
compound,U2OS_short,BRD-K62810658-001-11-4,0.7926587301587301,0.4678411291424289
compound,U2OS_short,BRD-K62949423-001-03-1,0.6259920634920635,0.3011744624757623
compound,U2OS_short,BRD-K63430059-001-16-4,0.23978782655253245,-0.08502977446376875
compound,U2OS_short,BRD-K64034691-001-01-9,0.4409722222222222,0.11615462120592099
compound,U2OS_short,BRD-K64054020-001-02-7,0.5805555555555556,0.3049145299145299
compound,U2OS_short,BRD-K64800655-001-09-0,1.0,0.7149939982909816
compound,U2OS_short,BRD-K64890080-001-02-1,1.0,0.7098446248587095
compound,U2OS_short,BRD-K66430217-001-03-8,0.4748106060606061,0.14999300504430485
compound,U2OS_short,BRD-K66788707-001-14-3,1.0,0.6751823989836988
compound,U2OS_short,BRD-K67017579-001-28-1,0.8083333333333333,0.48351573231703215
compound,U2OS_short,BRD-K67637637-003-11-8,0.5092592592592592,0.2336182336182336
compound,U2OS_short,BRD-K67915505-001-01-2,1.0,0.6751823989836988
compound,U2OS_short,BRD-K68143200-001-11-7,1.0,0.6751823989836988
compound,U2OS_short,BRD-K68164687-001-01-6,1.0,0.6751823989836988
compound,U2OS_short,BRD-K68567222-001-01-2,1.0,0.6751823989836988
compound,U2OS_short,BRD-K68982262-001-01-4,0.6782407407407407,0.3534231397244395
compound,U2OS_short,BRD-K69122748-001-10-1,0.0967323680722657,-0.2280852329440355
compound,U2OS_short,BRD-K69877120-001-01-7,0.38863636363636367,0.11299533799533797
compound,U2OS_short,BRD-K70358946-001-17-3,0.6701388888888888,0.34532128787258765
compound,U2OS_short,BRD-K70463136-001-01-5,0.6360958485958486,0.31127824757954736
compound,U2OS_short,BRD-K70586315-001-02-4,0.5791666666666666,0.25434906565036547
compound,U2OS_short,BRD-K70778732-003-27-5,0.06896303079814493,-0.2558545702181563
compound,U2OS_short,BRD-K70821460-300-02-4,0.5279789654789655,0.20316136446266425
compound,U2OS_short,BRD-K71106091-001-09-5,1.0,0.6751823989836988
compound,U2OS_short,BRD-K72063794-003-01-0,0.45715488215488215,0.18151385651385646
compound,U2OS_short,BRD-K72726508-001-02-1,1.0,0.6751823989836988
compound,U2OS_short,BRD-K72815923-034-02-0,0.27039949429655313,-0.05441810671974809
compound,U2OS_short,BRD-K73276278-305-01-1,1.0,0.6751823989836988
compound,U2OS_short,BRD-K73319509-001-08-0,0.08035850976343911,-0.24445909125286208
compound,U2OS_short,BRD-K73789395-001-09-9,0.9583333333333333,0.6335157323170322
compound,U2OS_short,BRD-K74514084-003-09-2,1.0,0.6751823989836988
compound,U2OS_short,BRD-K74913225-001-14-0,0.41984126984126985,0.1442002442002442
compound,U2OS_short,BRD-K75390981-300-04-9,0.3445221445221445,0.019704543505843317
compound,U2OS_short,BRD-K75748943-300-01-3,1.0,0.6751823989836988
compound,U2OS_short,BRD-K76037122-001-02-5,0.1153801003196763,-0.20943750069662492
compound,U2OS_short,BRD-K76674262-001-03-3,1.0,0.6751823989836988
compound,U2OS_short,BRD-K76792669-001-08-1,0.2806460281057055,-0.044171572910595695
compound,U2OS_short,BRD-K76908866-001-07-6,0.9513888888888888,0.6265712878725876
compound,U2OS_short,BRD-K77060810-001-01-5,0.7329365079365079,0.4081189069202067
compound,U2OS_short,BRD-K77087341-001-02-4,0.30714285714285716,-0.017674743873444074
compound,U2OS_short,BRD-K77220725-003-01-5,0.34074937869194355,0.015931777675642377
compound,U2OS_short,BRD-K77627880-001-04-0,1.0,0.7243589743589743
compound,U2OS_short,BRD-K78122587-300-04-3,1.0,0.6751823989836988
compound,U2OS_short,BRD-K78126613-001-27-7,1.0,0.7243589743589743
compound,U2OS_short,BRD-K78692225-001-24-5,0.2909268971768972,-0.03389070383940405
compound,U2OS_short,BRD-K80451230-051-02-6,0.23564239802504072,-0.08917520299126047
compound,U2OS_short,BRD-K80666802-003-01-0,0.30393162393162393,0.028290598290598268
compound,U2OS_short,BRD-K80935598-001-01-1,1.0,0.6751823989836988
compound,U2OS_short,BRD-K80970344-201-08-6,1.0,0.6751823989836988
compound,U2OS_short,BRD-K81197548-003-01-4,1.0,0.6751823989836988
compound,U2OS_short,BRD-K81405859-300-01-4,0.7884920634920636,0.4636744624757623
compound,U2OS_short,BRD-K81801188-001-02-8,1.0,0.6751823989836988
compound,U2OS_short,BRD-K82818427-001-04-8,1.0,0.6751823989836988
compound,U2OS_short,BRD-K83896451-001-06-7,0.3855744949494949,0.06075689393319374
compound,U2OS_short,BRD-K84266862-001-03-2,0.28109788359788357,-0.04371971741841761
compound,U2OS_short,BRD-K84783599-001-01-0,0.1607648483744975,-0.16405275264180372
compound,U2OS_short,BRD-K86525559-001-07-8,1.0,0.7149939982909816
compound,U2OS_short,BRD-K86930074-001-05-0,1.0,0.6751823989836988
compound,U2OS_short,BRD-K87158025-003-08-7,0.8902777777777777,0.5654601767614765
compound,U2OS_short,BRD-K87632963-001-03-0,0.9791666666666666,0.6543490656503654
compound,U2OS_short,BRD-K87691185-001-01-2,0.6770833333333333,0.3522657323170321
compound,U2OS_short,BRD-K87782578-001-01-4,1.0,0.6751823989836988
compound,U2OS_short,BRD-K89517477-001-01-4,1.0,0.6751823989836988
compound,U2OS_short,BRD-K90497590-001-05-9,1.0,0.7243589743589743
compound,U2OS_short,BRD-K90747162-001-01-4,0.5666040305010893,0.2417864294847881
compound,U2OS_short,BRD-K91188791-001-17-5,1.0,0.6751823989836988
compound,U2OS_short,BRD-K91283740-003-01-6,1.0,0.6751823989836988
compound,U2OS_short,BRD-K91370081-001-25-1,1.0,0.6751823989836988
compound,U2OS_short,BRD-K91456750-001-01-9,0.18253968253968256,-0.09310134310134312
compound,U2OS_short,BRD-K91535048-001-01-2,0.9166666666666666,0.5918490656503654
compound,U2OS_short,BRD-K91543828-001-02-0,0.9333333333333333,0.6085157323170322
compound,U2OS_short,BRD-K91822704-003-07-2,0.1203637868040042,-0.20445381421229702
compound,U2OS_short,BRD-K91825936-001-03-9,0.7583333333333333,0.4335157323170321
compound,U2OS_short,BRD-K92049597-001-20-8,0.8569444444444444,0.5321268434281432
compound,U2OS_short,BRD-K93632104-001-17-2,0.8444444444444444,0.5688034188034187
compound,U2OS_short,BRD-K93779381-001-01-9,1.0,0.7243589743589743
compound,U2OS_short,BRD-K93788137-001-04-1,1.0,0.6751823989836988
compound,U2OS_short,BRD-K93942811-001-01-3,0.8069444444444445,0.4821268434281432
compound,U2OS_short,BRD-K94342292-001-01-3,1.0,0.7243589743589743
compound,U2OS_short,BRD-K94863486-001-02-2,0.08749701876671287,-0.23732058224958835
compound,U2OS_short,BRD-K95785537-001-22-3,1.0,0.6751823989836988
compound,U2OS_short,BRD-K97010173-001-04-1,1.0,0.6751823989836988
compound,U2OS_short,BRD-K97072811-001-11-4,0.40183634591529327,0.07701874489899206
compound,U2OS_short,BRD-K97091514-001-11-4,0.12469827678539112,-0.20011932423091008
compound,U2OS_short,BRD-K97181089-003-24-7,0.4279599127160103,0.10314231169970908
compound,U2OS_short,BRD-K98357249-001-02-9,0.23766363290020578,-0.08715396811609541
compound,U2OS_short,BRD-K98763141-001-30-8,0.2626984126984127,-0.012942612942612971
compound,U2OS_short,BRD-K99616396-316-05-3,1.0,0.6751823989836988
crispr,A549_long,BRDN0000562836,0.3002823565323565,-0.0052731990231989975
