Metadata_Perturbation,Cell_Time,Metadata_broad_sample,mAP,adjusted_mAP
compound,U2OS_short,BRD-K47598052-001-14-1,1.0,0.6332372332127219
compound,U2OS_short,BRD-K47738867-001-01-5,0.2081905363155363,-0.15857223047174185
compound,U2OS_short,BRD-K47978074-001-03-2,0.4087149520586053,0.04195218527132717
compound,U2OS_short,BRD-K48278478-001-01-2,0.45555555555555555,0.17216475095785522
compound,U2OS_short,BRD-K48722258-300-11-0,0.5013979076479076,0.1346351408606295
compound,U2OS_short,BRD-K48830578-001-01-9,0.6888888888888889,0.32212612210161073
compound,U2OS_short,BRD-K49223707-001-01-0,0.14702742433005592,-0.21973534245722223
compound,U2OS_short,BRD-K49350383-001-13-7,0.9999999999999998,0.6990794059022044
compound,U2OS_short,BRD-K50055394-001-03-6,1.0,0.6332372332127219
compound,U2OS_short,BRD-K50199947-001-03-4,1.0,0.6332372332127219
compound,U2OS_short,BRD-K50398167-236-22-7,0.19287743506493507,-0.17388533172234308
compound,U2OS_short,BRD-K50495309-001-02-0,1.0,0.6332372332127219
compound,U2OS_short,BRD-K50498985-001-03-3,0.19736652236652233,-0.08602428223117797
compound,U2OS_short,BRD-K50720187-051-03-1,0.8263888888888888,0.45962612210161075
compound,U2OS_short,BRD-K50836978-001-03-3,1.0,0.6332372332127219
compound,U2OS_short,BRD-K51265828-001-01-0,0.1832792207792208,-0.10011158381847955
compound,U2OS_short,BRD-K51485109-001-01-4,0.3444534632034632,-0.022309303583814936
compound,U2OS_short,BRD-K51662849-001-05-4,0.7701388888888889,0.4033761221016107
compound,U2OS_short,BRD-K51899933-001-02-6,1.0,0.7166091954022997
compound,U2OS_short,BRD-K52075715-001-06-7,1.0,0.6332372332127219
compound,U2OS_short,BRD-K52960356-001-13-0,0.29444444444444445,0.011053639846744123
compound,U2OS_short,BRD-K53061490-003-13-9,0.34760154061624654,-0.019161226171031616
compound,U2OS_short,BRD-K53234107-001-01-6,0.5289772727272728,0.1622145059399946
compound,U2OS_short,BRD-K53972329-001-01-3,1.0,0.7166091954022997
compound,U2OS_short,BRD-K54330070-001-19-6,0.861111111111111,0.5777203065134108
compound,U2OS_short,BRD-K55567017-001-12-3,0.5666666666666667,0.2832758620689663
compound,U2OS_short,BRD-K55966568-001-09-6,0.7495039682539683,0.3827412014666901
compound,U2OS_short,BRD-K56740996-001-02-1,0.49909188034188035,0.1323291135546022
compound,U2OS_short,BRD-K56810756-003-07-7,0.3624158249158249,-0.004346941871453222
compound,U2OS_short,BRD-K57313110-001-06-8,0.6030753968253968,0.23631263003811867
compound,U2OS_short,BRD-K57708067-001-01-3,0.39999999999999997,0.11660919540229965
compound,U2OS_short,BRD-K58049875-001-03-9,1.0,0.6332372332127219
compound,U2OS_short,BRD-K58550667-001-08-7,0.9705144557823128,0.6695938616845174
compound,U2OS_short,BRD-K59058747-001-19-1,0.5611111111111111,0.19434834432383294
compound,U2OS_short,BRD-K59325863-001-04-4,1.0,0.6332372332127219
compound,U2OS_short,BRD-K59632282-052-03-1,0.21881324557795145,-0.1479495212093267
compound,U2OS_short,BRD-K59831625-001-03-9,0.9583333333333333,0.5915705665460551
compound,U2OS_short,BRD-K60150510-001-15-6,0.35376984126984123,-0.012992925517436887
compound,U2OS_short,BRD-K60476892-001-16-1,1.0,0.7166091954022997
compound,U2OS_short,BRD-K60659193-001-01-0,0.312003737003737,-0.05475902978354112
compound,U2OS_short,BRD-K61250553-003-30-6,1.0,0.6332372332127219
compound,U2OS_short,BRD-K61397605-001-01-8,1.0,0.6332372332127219
compound,U2OS_short,BRD-K61642990-001-01-0,0.5344362745098039,0.16767350772252576
compound,U2OS_short,BRD-K61688984-001-02-9,1.0,0.6332372332127219
compound,U2OS_short,BRD-K61845293-300-01-9,0.8090277777777777,0.4422650109904996
compound,U2OS_short,BRD-K61918008-001-07-1,0.7076388888888889,0.3408761221016107
compound,U2OS_short,BRD-K62810658-001-11-4,0.7926587301587301,0.42589596337145197
compound,U2OS_short,BRD-K62949423-001-03-1,0.6259920634920635,0.2592292967047853
compound,U2OS_short,BRD-K63430059-001-16-4,0.23978782655253245,-0.1269749402347457
compound,U2OS_short,BRD-K64034691-001-01-9,0.4409722222222222,0.07420945543494405
compound,U2OS_short,BRD-K64054020-001-02-7,0.5805555555555556,0.2971647509578552
compound,U2OS_short,BRD-K64800655-001-09-0,1.0,0.7125862203919716
compound,U2OS_short,BRD-K64890080-001-02-1,0.9999999999999998,0.6990794059022044
compound,U2OS_short,BRD-K66430217-001-03-8,0.47481060606060604,0.1080478392733279
compound,U2OS_short,BRD-K66788707-001-14-3,1.0,0.6332372332127219
compound,U2OS_short,BRD-K67017579-001-28-1,0.8083333333333333,0.4415705665460552
compound,U2OS_short,BRD-K67637637-003-11-8,0.5092592592592592,0.22586845466155892
compound,U2OS_short,BRD-K67915505-001-01-2,1.0,0.6332372332127219
compound,U2OS_short,BRD-K68143200-001-11-7,1.0,0.6332372332127219
compound,U2OS_short,BRD-K68164687-001-01-6,1.0,0.6332372332127219
compound,U2OS_short,BRD-K68567222-001-01-2,1.0,0.6332372332127219
compound,U2OS_short,BRD-K68982262-001-01-4,0.6782407407407407,0.31147797395346255
compound,U2OS_short,BRD-K69122748-001-10-1,0.09673236807226572,-0.2700303987150124
compound,U2OS_short,BRD-K69877120-001-01-7,0.38863636363636367,0.1052455590386633
compound,U2OS_short,BRD-K70358946-001-17-3,0.6701388888888888,0.30337612210161075
compound,U2OS_short,BRD-K70463136-001-01-5,0.6360958485958486,0.2693330818085704
compound,U2OS_short,BRD-K70586315-001-02-4,0.5791666666666666,0.2124038998793885
compound,U2OS_short,BRD-K70778732-003-27-5,0.06896303079814493,-0.29779973598913323
compound,U2OS_short,BRD-K70821460-300-02-4,0.5279789654789655,0.16121619869168732
compound,U2OS_short,BRD-K71106091-001-09-5,1.0,0.6332372332127219
compound,U2OS_short,BRD-K72063794-003-01-0,0.45715488215488215,0.17376407755718182
compound,U2OS_short,BRD-K72726508-001-02-1,1.0,0.6332372332127219
compound,U2OS_short,BRD-K72815923-034-02-0,0.27039949429655313,-0.09636327249072502
compound,U2OS_short,BRD-K73276278-305-01-1,1.0,0.6332372332127219
compound,U2OS_short,BRD-K73319509-001-08-0,0.08035850976343913,-0.286404257023839
compound,U2OS_short,BRD-K73789395-001-09-9,0.9583333333333333,0.5915705665460551
compound,U2OS_short,BRD-K74514084-003-09-2,1.0,0.6332372332127219
compound,U2OS_short,BRD-K74913225-001-14-0,0.41984126984126985,0.1364504652435695
compound,U2OS_short,BRD-K75390981-300-04-9,0.3445221445221445,-0.02224062226513361
compound,U2OS_short,BRD-K75748943-300-01-3,1.0,0.6332372332127219
compound,U2OS_short,BRD-K76037122-001-02-5,0.1153801003196763,-0.2513826664676019
compound,U2OS_short,BRD-K76674262-001-03-3,1.0,0.6332372332127219
compound,U2OS_short,BRD-K76792669-001-08-1,0.2806460281057055,-0.08611673868157262
compound,U2OS_short,BRD-K76908866-001-07-6,0.9513888888888888,0.5846261221016107
compound,U2OS_short,BRD-K77060810-001-01-5,0.7329365079365079,0.3661737411492297
compound,U2OS_short,BRD-K77087341-001-02-4,0.30714285714285716,-0.059619909644421
compound,U2OS_short,BRD-K77220725-003-01-5,0.34074937869194355,-0.026013388095334565
compound,U2OS_short,BRD-K77627880-001-04-0,1.0,0.7166091954022997
compound,U2OS_short,BRD-K78122587-300-04-3,1.0,0.6332372332127219
compound,U2OS_short,BRD-K78126613-001-27-7,1.0,0.7166091954022997
compound,U2OS_short,BRD-K78692225-001-24-5,0.2909268971768972,-0.07583586961038095
compound,U2OS_short,BRD-K80451230-051-02-6,0.23564239802504072,-0.1311203687622374
compound,U2OS_short,BRD-K80666802-003-01-0,0.30393162393162393,0.0205408193339236
compound,U2OS_short,BRD-K80935598-001-01-1,1.0,0.6332372332127219
compound,U2OS_short,BRD-K80970344-201-08-6,1.0,0.6332372332127219
compound,U2OS_short,BRD-K81197548-003-01-4,1.0,0.6332372332127219
compound,U2OS_short,BRD-K81405859-300-01-4,0.7884920634920636,0.4217292967047853
compound,U2OS_short,BRD-K81801188-001-02-8,1.0,0.6332372332127219
compound,U2OS_short,BRD-K82818427-001-04-8,1.0,0.6332372332127219
compound,U2OS_short,BRD-K83896451-001-06-7,0.3855744949494949,0.01881172816221681
compound,U2OS_short,BRD-K84266862-001-03-2,0.28109788359788357,-0.08566488318939455
compound,U2OS_short,BRD-K84783599-001-01-0,0.16076484837449748,-0.20599791841278065
compound,U2OS_short,BRD-K86525559-001-07-8,1.0,0.7125862203919716
compound,U2OS_short,BRD-K86930074-001-05-0,1.0,0.6332372332127219
compound,U2OS_short,BRD-K87158025-003-08-7,0.8902777777777777,0.5235150109904996
compound,U2OS_short,BRD-K87632963-001-03-0,0.9791666666666666,0.6124038998793885
compound,U2OS_short,BRD-K87691185-001-01-2,0.6770833333333333,0.31032056654605517
compound,U2OS_short,BRD-K87782578-001-01-4,1.0,0.6332372332127219
compound,U2OS_short,BRD-K89517477-001-01-4,1.0,0.6332372332127219
compound,U2OS_short,BRD-K90497590-001-05-9,1.0,0.7166091954022997
compound,U2OS_short,BRD-K90747162-001-01-4,0.5666040305010893,0.19984126371381114
compound,U2OS_short,BRD-K91188791-001-17-5,1.0,0.6332372332127219
compound,U2OS_short,BRD-K91283740-003-01-6,1.0,0.6332372332127219
compound,U2OS_short,BRD-K91370081-001-25-1,1.0,0.6332372332127219
compound,U2OS_short,BRD-K91456750-001-01-9,0.18253968253968256,-0.10085112205801779
compound,U2OS_short,BRD-K91535048-001-01-2,0.9166666666666665,0.5499038998793884
compound,U2OS_short,BRD-K91543828-001-02-0,0.9333333333333333,0.5665705665460552
compound,U2OS_short,BRD-K91822704-003-07-2,0.1203637868040042,-0.24639897998327392
compound,U2OS_short,BRD-K91825936-001-03-9,0.7583333333333333,0.3915705665460552
compound,U2OS_short,BRD-K92049597-001-20-8,0.8569444444444444,0.49018167765716625
compound,U2OS_short,BRD-K93632104-001-17-2,0.8444444444444444,0.5610536398467442
compound,U2OS_short,BRD-K93779381-001-01-9,1.0,0.7166091954022997
compound,U2OS_short,BRD-K93788137-001-04-1,1.0,0.6332372332127219
compound,U2OS_short,BRD-K93942811-001-01-3,0.8069444444444445,0.44018167765716626
compound,U2OS_short,BRD-K94342292-001-01-3,1.0,0.7166091954022997
compound,U2OS_short,BRD-K94863486-001-02-2,0.08749701876671287,-0.27926574802056525
compound,U2OS_short,BRD-K95785537-001-22-3,1.0,0.6332372332127219
compound,U2OS_short,BRD-K97010173-001-04-1,1.0,0.6332372332127219
compound,U2OS_short,BRD-K97072811-001-11-4,0.40183634591529327,0.035073579128015134
compound,U2OS_short,BRD-K97091514-001-11-4,0.12469827678539112,-0.242064490001887
compound,U2OS_short,BRD-K97181089-003-24-7,0.4279599127160103,0.06119714592873214
compound,U2OS_short,BRD-K98357249-001-02-9,0.23766363290020578,-0.12909913388707234
compound,U2OS_short,BRD-K98763141-001-30-8,0.2626984126984127,-0.02069239189928764
compound,U2OS_short,BRD-K99616396-316-05-3,1.0,0.6332372332127219
crispr,A549_long,BRDN0000562836,0.3002823565323565,-0.05443707862186097
crispr,A549_long,BRDN0000562882,0.2843387289039463,-0.0703807062502712
crispr,A549_long,BRDN0000562944,0.3631314699792961,0.008412034825078588
crispr,A549_long,BRDN0000563501,0.35560290404040407,0.0008834688861865392
crispr,A549_long,BRDN0000563627,0.5295324850588008,0.17481304990458335
crispr,A549_long,BRDN0000563722,0.9583333333333333,0.6036138981791157
crispr,A549_long,BRDN0000563764,0.25709835064269687,-0.09762108451152061
crispr,A549_long,BRDN0000564018,0.8129960317460317,0.4582765965918142
crispr,A549_long,BRDN0000579738,0.8020833333333333,0.44736389817911576
crispr,A549_long,BRDN0000581508,0.10976891823139359,-0.2449505169228239
crispr,A549_long,BRDN0000582721,0.6893696581196581,0.33465022296544056
crispr,A549_long,BRDN0000582784,0.15279450701944589,-0.2019249281347716
crispr,A549_long,BRDN0000585461,0.20604934281404869,-0.1486700923401688
crispr,A549_long,BRDN0000585854,0.5612942612942613,0.20657482614004377
crispr,A549_long,BRDN0000732963,0.30847057531840144,-0.04624885983581608
crispr,A549_long,BRDN0000732970,0.3164505633255633,-0.038268871828654204
crispr,A549_long,BRDN0000733096,1.0,0.6452805648457824
crispr,A549_long,BRDN0000733514,0.8784722222222222,0.5237527870680047
crispr,A549_long,BRDN0000734459,0.3776365995115995,0.02291716435738201
crispr,A549_long,BRDN0000734502,0.22292743099194712,-0.13179200416227038
crispr,A549_long,BRDN0000734703,0.08506191474228307,-0.2696575204119344
crispr,A549_long,BRDN0000735603,0.5863095238095238,0.2315900886553063
crispr,A549_long,BRDN0000735610,0.5500694444444444,0.19535000929022692
crispr,A549_long,BRDN0000987760,0.19823831214510085,-0.15648112300911665
crispr,A549_long,BRDN0000990355,0.5303075396825397,0.1755881045283222
crispr,A549_long,BRDN0000990412,0.6533810960281549,0.29866166087393736
crispr,A549_long,BRDN0001052307,0.1615997098506218,-0.19311972530359567
crispr,A549_long,BRDN0001053816,1.0,0.6452805648457824
crispr,A549_long,BRDN0001054037,1.0,0.6452805648457824
crispr,A549_long,BRDN0001054361,0.40815295815295816,0.05343352299874064
crispr,A549_long,BRDN0001054403,0.10111749365378057,-0.2536019415004369
crispr,A549_long,BRDN0001054801,0.2747063686585745,-0.08001306649564296
crispr,A549_long,BRDN0001054815,0.12181274831937583,-0.23290668683484167
crispr,A549_long,BRDN0001054845,1.0,0.6452805648457824
crispr,A549_long,BRDN0001054985,0.35733569406170024,0.002616258907482752
crispr,A549_long,BRDN0001056840,0.8693877551020408,0.5695740835475605
crispr,A549_long,BRDN0001057455,0.3723885012803815,0.06855610936285098
crispr,A549_long,BRDN0001057535,0.2117794142250664,-0.1429400209291511
crispr,A549_long,BRDN0001058011,0.7572916666666666,0.40257223151244914
crispr,A549_long,BRDN0001058343,0.17763816825601722,-0.17708126689820028
crispr,A549_long,BRDN0001061130,0.38838914353620235,0.03366970838198485
crispr,A549_long,BRDN0001061132,0.49680908312438754,0.14208964797017004
crispr,A549_long,BRDN0001065000,0.17419108669108668,-0.18052834846313082
crispr,A549_long,BRDN0001065152,0.2613244554234543,-0.09339497973076319
crispr,A549_long,BRDN0001065162,0.5146818323288912,0.15996239717467364
crispr,A549_long,BRDN0001065187,0.486044266191325,0.13132483103710751
crispr,A549_long,BRDN0001065244,0.4958235720148494,0.1411041368606319
crispr,A549_long,BRDN0001065257,0.17515856286178388,-0.17956087229243362
crispr,A549_long,BRDN0001065258,0.7363095238095237,0.38159008865530625
crispr,A549_long,BRDN0001065457,0.7537457912457912,0.39902635609157366
crispr,A549_long,BRDN0001065508,0.17241324578950556,-0.1823061893647119
crispr,A549_long,BRDN0001065558,0.42874143748203897,0.07402200232782147
crispr,A549_long,BRDN0001065674,0.5022413248856212,0.14752188973140368
crispr,A549_long,BRDN0001065728,0.41885482938114516,0.06413539422692767
crispr,A549_long,BRDN0001065819,0.9513888888888888,0.5966694537346713
crispr,A549_long,BRDN0001065841,0.3087396456415908,0.004907253724060319
crispr,A549_long,BRDN0001065858,0.2185670207409338,-0.1361524144132837
crispr,A549_long,BRDN0001066064,0.4038298265042451,0.04911039135002758
crispr,A549_long,BRDN0001066250,0.5266802641802641,0.17196082902604667
crispr,A549_long,BRDN0001066751,0.3454034391534392,-0.009315996000778343
crispr,A549_long,BRDN0001066838,0.11608578846482072,-0.2386336466893968
crispr,A549_long,BRDN0001144938,0.8308531746031746,0.47613373944895704
crispr,A549_long,BRDN0001144958,0.443503256003256,0.08878382084903849
crispr,A549_long,BRDN0001144968,0.34947736945019553,-0.005242065704021942
crispr,A549_long,BRDN0001144990,0.7718253968253967,0.41710596167117925
crispr,A549_long,BRDN0001144995,0.33127035002035,-0.02344908513386748
crispr,A549_long,BRDN0001145239,0.9666666666666667,0.6119472315124491
crispr,A549_long,BRDN0001145303,0.9583333333333333,0.6036138981791157
crispr,A549_long,BRDN0001145318,0.21877683186164237,-0.08505556005588809
crispr,A549_long,BRDN0001145324,0.9125,0.5577805648457824
crispr,A549_long,BRDN0001145503,0.2640526519298071,-0.0906667832244104
crispr,A549_long,BRDN0001145608,0.19639108943715541,-0.1583283457170621
crispr,A549_long,BRDN0001145610,0.5472222222222222,0.19250278706800467
crispr,A549_long,BRDN0001145758,0.5122774216524216,0.15755798649820416
crispr,A549_long,BRDN0001145958,0.1528177704648293,-0.2019016646893882
crispr,A549_long,BRDN0001146512,0.7497863247863248,0.39506688963210723
crispr,A549_long,BRDN0001146786,1.0,0.6452805648457824
crispr,A549_long,BRDN0001146819,0.5461309523809523,0.19141151722673488
crispr,A549_long,BRDN0001146892,0.8287698412698412,0.4740504061156237
crispr,A549_long,BRDN0001146959,0.5325449876920465,0.17782555253782895
crispr,A549_long,BRDN0001147209,0.45237470862470863,0.09765527347049112
crispr,A549_long,BRDN0001147364,0.8829365079365079,0.5282170727822904
crispr,A549_long,BRDN0001147450,1.0,0.6452805648457824
crispr,A549_long,BRDN0001147509,0.19471390961620796,-0.10911848230132251
crispr,A549_long,BRDN0001147538,0.8354166666666666,0.4806972315124491
crispr,A549_long,BRDN0001147629,0.9791666666666666,0.6244472315124491
crispr,A549_long,BRDN0001147690,0.2336908461908462,-0.12102858896337129
crispr,A549_long,BRDN0001147786,1.0,0.6452805648457824
crispr,A549_long,BRDN0001147867,0.26731533596426765,-0.08740409918994985
crispr,A549_long,BRDN0001147906,0.214904205838792,-0.1398152293154255
crispr,A549_long,BRDN0001148112,0.3782658525119887,0.07443346059445821
crispr,A549_long,BRDN0001148298,0.11183195845574563,-0.24288747669847188
crispr,A549_long,BRDN0001148320,0.2817919213139801,-0.07292751384023738
crispr,A549_long,BRDN0001148417,0.2969104591999449,-0.006921932717585573
crispr,A549_long,BRDN0001148507,0.4489503015637316,0.09423086640951414
crispr,A549_long,BRDN0001148859,0.9305555555555556,0.575836120401338
crispr,A549_long,BRDN0001148950,0.34056139401534136,-0.014158041138876122
crispr,A549_long,BRDN0001149033,0.4393696581196581,0.0846502229654406
crispr,A549_long,BRDN0001149376,0.5376984126984127,0.18297897754419518
crispr,A549_long,BRDN0001149418,0.7388888888888889,0.3841694537346714
crispr,A549_long,BRDN0001149473,0.46578282828282824,0.11106339312861076
crispr,A549_long,BRDN0001149482,0.5985745614035087,0.24385512624929123
crispr,A549_long,BRDN0001149518,0.31186821219715954,-0.04285122295705794
crispr,A549_long,BRDN0001162216,1.0,0.6452805648457824
crispr,A549_long,BRDN0001162576,1.0,0.6452805648457824
crispr,A549_long,BRDN0001162582,0.08964521503341379,-0.2650742201208037
crispr,A549_long,BRDN0001478949,0.6861111111111111,0.33139167595689356
crispr,A549_long,BRDN0001479055,1.0,0.6452805648457824
crispr,A549_long,BRDN0001479262,0.8537698412698413,0.4990504061156238
crispr,A549_long,BRDN0001479298,0.8819580716902145,0.5781256797726839
crispr,A549_long,BRDN0001479324,0.11174266464702921,-0.2429767705071883
crispr,A549_long,BRDN0001479432,0.24724032674943808,-0.05659206516809241
crispr,A549_long,BRDN0001479616,0.3285757739246111,-0.026143661229606374
crispr,A549_long,BRDN0001479698,0.3425763758486205,-0.01214305930559699
crispr,A549_long,BRDN0001479710,0.533531746031746,0.17881231087752852
crispr,A549_long,BRDN0001479766,0.74890873015873,0.3941892950045126
crispr,A549_long,BRDN0001479791,0.4609242587368051,0.10620482358258762
crispr,A549_long,BRDN0001479972,0.32903031727044885,-0.025689117883768653
crispr,A549_long,BRDN0001480034,0.6253209617180205,0.270601526563803
crispr,A549_long,BRDN0001480092,0.2962373429490711,-0.058482092205146385
crispr,A549_long,BRDN0001480242,0.5463789682539683,0.19165953309975076
crispr,A549_long,BRDN0001480256,0.412012987012987,0.057293551858769505
crispr,A549_long,BRDN0001480267,0.5187499999999999,0.16403056484578246
crispr,A549_long,BRDN0001480275,0.6375661375661376,0.28284670241192
crispr,A549_long,BRDN0001480293,0.8968253968253967,0.5421059616711792
crispr,A549_long,BRDN0001480309,1.0,0.6452805648457824
crispr,A549_long,BRDN0001480346,0.46522817460317456,0.11050873944895707
crispr,A549_long,BRDN0001480412,1.0,0.6452805648457824
crispr,A549_long,BRDN0001480426,0.09422060827698082,-0.2604988268772367
crispr,A549_long,BRDN0001480465,0.9583333333333333,0.6036138981791157
